Start of new Program cycle.   
 - Exit Found  # 540	Time needed: 234ms	0sec
 - Exit Found  # 541	Time needed: 181ms	0sec
 - Exit Found  # 542	Time needed: 177ms	0sec
 - Exit Found  # 543	Time needed: 181ms	0sec
 - Exit Found  # 544	Time needed: 176ms	0sec
 - Exit Found  # 545	Time needed: 188ms	0sec
 - Exit Found  # 546	Time needed: 341ms	0sec
 - Exit Found  # 547	Time needed: 317ms	0sec
 - Exit Found  # 548	Time needed: 327ms	0sec
 - Exit Found  # 549	Time needed: 1973ms	1sec
 - Exit Found  # 550	Time needed: 317ms	0sec
 - Exit Found  # 551	Time needed: 338ms	0sec
 - Exit Found  # 552	Time needed: 312ms	0sec
 - Exit Found  # 553	Time needed: 315ms	0sec
 - Exit Found  # 554	Time needed: 440ms	0sec
 - Exit Found  # 555	Time needed: 469ms	0sec
 - Exit Found  # 556	Time needed: 2350ms	2sec
 - Exit Found  # 557	Time needed: 383ms	0sec
 - Exit Found  # 558	Time needed: 379ms	0sec
 - Exit Found  # 559	Time needed: 2091ms	2sec
 - Exit Found  # 560	Time needed: 175ms	0sec
 - Exit Found  # 561	Time needed: 164ms	0sec
 - Exit Found  # 562	Time needed: 162ms	0sec
 - Exit Found  # 563	Time needed: 172ms	0sec
 - Exit Found  # 564	Time needed: 2046ms	2sec
 - Exit Found  # 565	Time needed: 1958ms	1sec
 - Exit Found  # 566	Time needed: 1521ms	1sec
 - Exit Found  # 567	Time needed: 2205ms	2sec
 - Exit Found  # 568	Time needed: 76ms	0sec
 - Exit Found  # 569	Time needed: 77ms	0sec
 - Exit Found  # 570	Time needed: 68ms	0sec
 - Exit Found  # 571	Time needed: 96ms	0sec
 - Exit Found  # 572	Time needed: 108ms	0sec
 - Exit Found  # 573	Time needed: 110ms	0sec
 - Exit Found  # 574	Time needed: 115ms	0sec
 - Exit Found  # 575	Time needed: 111ms	0sec
 - Exit Found  # 576	Time needed: 107ms	0sec
 - Exit Found  # 577	Time needed: 116ms	0sec
 - Exit Found  # 578	Time needed: 101ms	0sec
 - Exit Found  # 579	Time needed: 103ms	0sec
 - Exit Found  # 580	Time needed: 285ms	0sec
 - Exit Found  # 581	Time needed: 279ms	0sec
 - Exit Found  # 582	Time needed: 261ms	0sec
 - Exit Found  # 583	Time needed: 285ms	0sec
 - Exit Found  # 584	Time needed: 2270ms	2sec
 - Exit Found  # 585	Time needed: 1152ms	1sec
 - Exit Found  # 586	Time needed: 1125ms	1sec
 - Exit Found  # 587	Time needed: 336ms	0sec
 - Exit Found  # 588	Time needed: 1983ms	1sec
 - Exit Found  # 589	Time needed: 319ms	0sec
 - Exit Found  # 590	Time needed: 2073ms	2sec
 - Exit Found  # 591	Time needed: 302ms	0sec
 - Exit Found  # 592	Time needed: 304ms	0sec
 - Exit Found  # 593	Time needed: 308ms	0sec
 - Exit Found  # 594	Time needed: 135ms	0sec
 - Exit Found  # 595	Time needed: 146ms	0sec
 - Exit Found  # 596	Time needed: 177ms	0sec
 - Exit Found  # 597	Time needed: 141ms	0sec
 - Exit Found  # 598	Time needed: 143ms	0sec
 - Exit Found  # 599	Time needed: 338ms	0sec
 - Exit Found  # 600	Time needed: 354ms	0sec
 - Exit Found  # 601	Time needed: 389ms	0sec
 - Exit Found  # 602	Time needed: 1052ms	1sec
 - Exit Found  # 603	Time needed: 1516ms	1sec
 - Exit Found  # 604	Time needed: 1987ms	1sec
 - Exit Found  # 605	Time needed: 1687ms	1sec
 - Exit Found  # 606	Time needed: 164ms	0sec
 - Exit Found  # 607	Time needed: 182ms	0sec
 - Exit Found  # 608	Time needed: 157ms	0sec
 - Exit Found  # 609	Time needed: 166ms	0sec
 - Exit Found  # 610	Time needed: 326ms	0sec
 - Exit Found  # 611	Time needed: 312ms	0sec
 - Exit Found  # 612	Time needed: 337ms	0sec
 - Exit Found  # 613	Time needed: 254ms	0sec
 - Exit Found  # 614	Time needed: 250ms	0sec
 - Exit Found  # 615	Time needed: 268ms	0sec
 - Exit Found  # 616	Time needed: 213ms	0sec
 - Exit Found  # 617	Time needed: 2183ms	2sec
 - Exit Found  # 618	Time needed: 1055ms	1sec
 - Exit Found  # 619	Time needed: 1497ms	1sec
 - Exit Found  # 620	Time needed: 370ms	0sec
 - Exit Found  # 621	Time needed: 1677ms	1sec
 - Exit Found  # 622	Time needed: 2073ms	2sec
 - Exit Found  # 623	Time needed: 116ms	0sec
 - Exit Found  # 624	Time needed: 115ms	0sec
 - Exit Found  # 625	Time needed: 223ms	0sec
 - Exit Found  # 626	Time needed: 222ms	0sec
 - Exit Found  # 627	Time needed: 226ms	0sec
 - Exit Found  # 628	Time needed: 266ms	0sec
 - Exit Found  # 629	Time needed: 97ms	0sec
 - Exit Found  # 630	Time needed: 120ms	0sec
 - Exit Found  # 631	Time needed: 138ms	0sec
 - Exit Found  # 632	Time needed: 115ms	0sec
 - Exit Found  # 633	Time needed: 112ms	0sec
 - Exit Found  # 634	Time needed: 123ms	0sec
 - Exit Found  # 635	Time needed: 111ms	0sec
 - Exit Found  # 636	Time needed: 101ms	0sec
 - Exit Found  # 637	Time needed: 109ms	0sec
 - Exit Found  # 638	Time needed: 24ms	0sec
 - Exit Found  # 639	Time needed: 27ms	0sec
 - Exit Found  # 640	Time needed: 26ms	0sec
 - Exit Found  # 641	Time needed: 26ms	0sec
 - Exit Found  # 642	Time needed: 24ms	0sec
 - Exit Found  # 643	Time needed: 30ms	0sec
 - Exit Found  # 644	Time needed: 31ms	0sec
 - Exit Found  # 645	Time needed: 24ms	0sec
 - Exit Found  # 646	Time needed: 33ms	0sec
 - Exit Found  # 647	Time needed: 36ms	0sec
 - Exit Found  # 648	Time needed: 22ms	0sec
 - Exit Found  # 649	Time needed: 25ms	0sec
 - Exit Found  # 650	Time needed: 32ms	0sec
 - Exit Found  # 651	Time needed: 27ms	0sec
 - Exit Found  # 652	Time needed: 34ms	0sec
 - Exit Found  # 653	Time needed: 21ms	0sec
 - Exit Found  # 654	Time needed: 29ms	0sec
 - Exit Found  # 655	Time needed: 22ms	0sec
 - Exit Found  # 656	Time needed: 24ms	0sec
 - Exit Found  # 657	Time needed: 32ms	0sec
 - Exit Found  # 658	Time needed: 22ms	0sec
 - Exit Found  # 659	Time needed: 24ms	0sec
 - Exit Found  # 660	Time needed: 27ms	0sec
 - Exit Found  # 661	Time needed: 30ms	0sec
 - Exit Found  # 662	Time needed: 27ms	0sec
 - Exit Found  # 663	Time needed: 31ms	0sec
 - Exit Found  # 664	Time needed: 22ms	0sec
 - Exit Found  # 665	Time needed: 23ms	0sec
 - Exit Found  # 666	Time needed: 21ms	0sec
 - Exit Found  # 667	Time needed: 29ms	0sec
 - Exit Found  # 668	Time needed: 23ms	0sec
 - Exit Found  # 669	Time needed: 23ms	0sec
 - Exit Found  # 670	Time needed: 27ms	0sec
 - Exit Found  # 671	Time needed: 29ms	0sec
 - Exit Found  # 672	Time needed: 128ms	0sec
 - Exit Found  # 673	Time needed: 105ms	0sec
 - Exit Found  # 674	Time needed: 122ms	0sec
 - Exit Found  # 675	Time needed: 108ms	0sec
 - Exit Found  # 676	Time needed: 121ms	0sec
 - Exit Found  # 677	Time needed: 115ms	0sec
 - Exit Found  # 678	Time needed: 104ms	0sec
 - Exit Found  # 679	Time needed: 118ms	0sec
 - Exit Found  # 680	Time needed: 111ms	0sec
 - Exit Found  # 681	Time needed: 354ms	0sec
 - Exit Found  # 682	Time needed: 365ms	0sec
 - Exit Found  # 683	Time needed: 381ms	0sec
 - Exit Found  # 684	Time needed: 1922ms	1sec
 - Exit Found  # 685	Time needed: 364ms	0sec
 - Exit Found  # 686	Time needed: 365ms	0sec
 - Exit Found  # 687	Time needed: 369ms	0sec
 - Exit Found  # 688	Time needed: 1232ms	1sec
 - Exit Found  # 689	Time needed: 2180ms	2sec
 - Exit Found  # 690	Time needed: 173ms	0sec
 - Exit Found  # 691	Time needed: 155ms	0sec
 - Exit Found  # 692	Time needed: 122ms	0sec
 - Exit Found  # 693	Time needed: 1091ms	1sec
 - Exit Found  # 694	Time needed: 2289ms	2sec
 - Exit Found  # 695	Time needed: 1044ms	1sec
 - Exit Found  # 696	Time needed: 1871ms	1sec
 - Exit Found  # 697	Time needed: 302ms	0sec
 - Exit Found  # 698	Time needed: 317ms	0sec
 - Exit Found  # 699	Time needed: 316ms	0sec
 - Exit Found  # 700	Time needed: 315ms	0sec
 - Exit Found  # 701	Time needed: 313ms	0sec
 - Exit Found  # 702	Time needed: 306ms	0sec
 - Exit Found  # 703	Time needed: 278ms	0sec
 - Exit Found  # 704	Time needed: 298ms	0sec
 - Exit Found  # 705	Time needed: 326ms	0sec
 - Exit Found  # 706	Time needed: 2040ms	2sec
 - Exit Found  # 707	Time needed: 346ms	0sec
 - Exit Found  # 708	Time needed: 359ms	0sec
 - Exit Found  # 709	Time needed: 315ms	0sec
 - Exit Found  # 710	Time needed: 1326ms	1sec
 - Exit Found  # 711	Time needed: 340ms	0sec
 - Exit Found  # 712	Time needed: 346ms	0sec
 - Exit Found  # 713	Time needed: 124ms	0sec
 - Exit Found  # 714	Time needed: 92ms	0sec
 - Exit Found  # 715	Time needed: 69ms	0sec
 - Exit Found  # 716	Time needed: 76ms	0sec
 - Exit Found  # 717	Time needed: 88ms	0sec
 - Exit Found  # 718	Time needed: 66ms	0sec
 - Exit Found  # 719	Time needed: 91ms	0sec
 - Exit Found  # 720	Time needed: 89ms	0sec
 - Exit Found  # 721	Time needed: 77ms	0sec
 - Exit Found  # 722	Time needed: 72ms	0sec
 - Exit Found  # 723	Time needed: 293ms	0sec
 - Exit Found  # 724	Time needed: 272ms	0sec
 - Exit Found  # 725	Time needed: 286ms	0sec
 - Exit Found  # 726	Time needed: 290ms	0sec
 - Exit Found  # 727	Time needed: 251ms	0sec
 - Exit Found  # 728	Time needed: 235ms	0sec
 - Exit Found  # 729	Time needed: 231ms	0sec
 - Exit Found  # 730	Time needed: 227ms	0sec
 - Exit Found  # 731	Time needed: 1090ms	1sec
 - Exit Found  # 732	Time needed: 1114ms	1sec
 - Exit Found  # 733	Time needed: 2135ms	2sec
 - Exit Found  # 734	Time needed: 1942ms	1sec
 - Exit Found  # 735	Time needed: 1915ms	1sec
 - Exit Found  # 736	Time needed: 315ms	0sec
 - Exit Found  # 737	Time needed: 359ms	0sec
 - Exit Found  # 738	Time needed: 90ms	0sec
 - Exit Found  # 739	Time needed: 102ms	0sec
 - Exit Found  # 740	Time needed: 93ms	0sec
 - Exit Found  # 741	Time needed: 81ms	0sec
 - Exit Found  # 742	Time needed: 87ms	0sec
 - Exit Found  # 743	Time needed: 83ms	0sec
 - Exit Found  # 744	Time needed: 78ms	0sec
 - Exit Found  # 745	Time needed: 82ms	0sec
 - Exit Found  # 746	Time needed: 91ms	0sec
 - Exit Found  # 747	Time needed: 76ms	0sec
 - Exit Found  # 748	Time needed: 78ms	0sec
 - Exit Found  # 749	Time needed: 74ms	0sec
 - Exit Found  # 750	Time needed: 1495ms	1sec
 - Exit Found  # 751	Time needed: 1624ms	1sec
 - Exit Found  # 752	Time needed: 1148ms	1sec
 - Exit Found  # 753	Time needed: 279ms	0sec
 - Exit Found  # 754	Time needed: 285ms	0sec
 - Exit Found  # 755	Time needed: 264ms	0sec
 - Exit Found  # 756	Time needed: 384ms	0sec
 - Exit Found  # 757	Time needed: 413ms	0sec
 - Exit Found  # 758	Time needed: 367ms	0sec
 - Exit Found  # 759	Time needed: 2159ms	2sec
 - Exit Found  # 760	Time needed: 295ms	0sec
 - Exit Found  # 761	Time needed: 308ms	0sec
 - Exit Found  # 762	Time needed: 304ms	0sec
 - Exit Found  # 763	Time needed: 329ms	0sec
 - Exit Found  # 764	Time needed: 357ms	0sec
 - Exit Found  # 765	Time needed: 411ms	0sec
 - Exit Found  # 766	Time needed: 385ms	0sec
 - Exit Found  # 767	Time needed: 418ms	0sec
 - Exit Found  # 768	Time needed: 412ms	0sec
 - Exit Found  # 769	Time needed: 383ms	0sec
 - Exit Found  # 770	Time needed: 1589ms	1sec
 - Exit Found  # 771	Time needed: 430ms	0sec
 - Exit Found  # 772	Time needed: 1741ms	1sec
 - Exit Found  # 773	Time needed: 44ms	0sec
 - Exit Found  # 774	Time needed: 43ms	0sec
 - Exit Found  # 775	Time needed: 44ms	0sec
 - Exit Found  # 776	Time needed: 39ms	0sec
 - Exit Found  # 777	Time needed: 287ms	0sec
 - Exit Found  # 778	Time needed: 281ms	0sec
 - Exit Found  # 779	Time needed: 255ms	0sec
 - Exit Found  # 780	Time needed: 268ms	0sec
 - Exit Found  # 781	Time needed: 159ms	0sec
 - Exit Found  # 782	Time needed: 119ms	0sec
 - Exit Found  # 783	Time needed: 117ms	0sec
 - Exit Found  # 784	Time needed: 183ms	0sec
 - Exit Found  # 785	Time needed: 124ms	0sec
 - Exit Found  # 786	Time needed: 196ms	0sec
 - Exit Found  # 787	Time needed: 1590ms	1sec
 - Exit Found  # 788	Time needed: 415ms	0sec
 - Exit Found  # 789	Time needed: 379ms	0sec
 - Exit Found  # 790	Time needed: 322ms	0sec
 - Exit Found  # 791	Time needed: 358ms	0sec
 - Exit Found  # 792	Time needed: 234ms	0sec
 - Exit Found  # 793	Time needed: 190ms	0sec
 - Exit Found  # 794	Time needed: 203ms	0sec
 - Exit Found  # 795	Time needed: 227ms	0sec
 - Exit Found  # 796	Time needed: 193ms	0sec
 - Exit Found  # 797	Time needed: 113ms	0sec
 - Exit Found  # 798	Time needed: 126ms	0sec
 - Exit Found  # 799	Time needed: 98ms	0sec
 - Exit Found  # 800	Time needed: 98ms	0sec
 - Exit Found  # 801	Time needed: 119ms	0sec
 - Exit Found  # 802	Time needed: 103ms	0sec
 - Exit Found  # 803	Time needed: 115ms	0sec
 - Exit Found  # 804	Time needed: 135ms	0sec
 - Exit Found  # 805	Time needed: 156ms	0sec
 - Exit Found  # 806	Time needed: 177ms	0sec
 - Exit Found  # 807	Time needed: 205ms	0sec
 - Exit Found  # 808	Time needed: 168ms	0sec
 - Exit Found  # 809	Time needed: 210ms	0sec
 - Exit Found  # 810	Time needed: 172ms	0sec
 - Exit Found  # 811	Time needed: 2085ms	2sec
 - Exit Found  # 812	Time needed: 2018ms	2sec
 - Exit Found  # 813	Time needed: 1975ms	1sec
 - Exit Found  # 814	Time needed: 341ms	0sec
 - Exit Found  # 815	Time needed: 343ms	0sec
 - Exit Found  # 816	Time needed: 312ms	0sec
 - Exit Found  # 817	Time needed: 1976ms	1sec
 - Exit Found  # 818	Time needed: 1120ms	1sec
 - Exit Found  # 819	Time needed: 121ms	0sec
 - Exit Found  # 820	Time needed: 103ms	0sec
 - Exit Found  # 821	Time needed: 117ms	0sec
 - Exit Found  # 822	Time needed: 120ms	0sec
 - Exit Found  # 823	Time needed: 107ms	0sec
 - Exit Found  # 824	Time needed: 108ms	0sec
 - Exit Found  # 825	Time needed: 384ms	0sec
 - Exit Found  # 826	Time needed: 330ms	0sec
 - Exit Found  # 827	Time needed: 347ms	0sec
 - Exit Found  # 828	Time needed: 2103ms	2sec
 - Exit Found  # 829	Time needed: 2002ms	2sec
 - Exit Found  # 830	Time needed: 402ms	0sec
 - Exit Found  # 831	Time needed: 415ms	0sec
 - Exit Found  # 832	Time needed: 392ms	0sec
 - Exit Found  # 833	Time needed: 1316ms	1sec
 - Exit Found  # 834	Time needed: 1232ms	1sec
 - Exit Found  # 835	Time needed: 333ms	0sec
 - Exit Found  # 836	Time needed: 323ms	0sec
 - Exit Found  # 837	Time needed: 261ms	0sec
 - Exit Found  # 838	Time needed: 261ms	0sec
 - Exit Found  # 839	Time needed: 26ms	0sec
 - Exit Found  # 840	Time needed: 27ms	0sec
 - Exit Found  # 841	Time needed: 35ms	0sec
 - Exit Found  # 842	Time needed: 28ms	0sec
 - Exit Found  # 843	Time needed: 36ms	0sec
 - Exit Found  # 844	Time needed: 29ms	0sec
 - Exit Found  # 845	Time needed: 27ms	0sec
 - Exit Found  # 846	Time needed: 27ms	0sec
 - Exit Found  # 847	Time needed: 34ms	0sec
 - Exit Found  # 848	Time needed: 26ms	0sec
 - Exit Found  # 849	Time needed: 26ms	0sec
 - Exit Found  # 850	Time needed: 32ms	0sec
 - Exit Found  # 851	Time needed: 23ms	0sec
 - Exit Found  # 852	Time needed: 27ms	0sec
 - Exit Found  # 853	Time needed: 24ms	0sec
 - Exit Found  # 854	Time needed: 24ms	0sec
 - Exit Found  # 855	Time needed: 42ms	0sec
 - Exit Found  # 856	Time needed: 41ms	0sec
 - Exit Found  # 857	Time needed: 34ms	0sec
 - Exit Found  # 858	Time needed: 31ms	0sec
 - Exit Found  # 859	Time needed: 28ms	0sec
 - Exit Found  # 860	Time needed: 42ms	0sec
 - Exit Found  # 861	Time needed: 31ms	0sec
 - Exit Found  # 862	Time needed: 21ms	0sec
 - Exit Found  # 863	Time needed: 34ms	0sec
 - Exit Found  # 864	Time needed: 34ms	0sec
 - Exit Found  # 865	Time needed: 26ms	0sec
 - Exit Found  # 866	Time needed: 32ms	0sec
 - Exit Found  # 867	Time needed: 35ms	0sec
 - Exit Found  # 868	Time needed: 2192ms	2sec
 - Exit Found  # 869	Time needed: 2211ms	2sec
 - Exit Found  # 870	Time needed: 2384ms	2sec
 - Exit Found  # 871	Time needed: 2044ms	2sec
 - Exit Found  # 872	Time needed: 1510ms	1sec
 - Exit Found  # 873	Time needed: 304ms	0sec
 - Exit Found  # 874	Time needed: 297ms	0sec
 - Exit Found  # 875	Time needed: 313ms	0sec
 - Exit Found  # 876	Time needed: 280ms	0sec
 - Exit Found  # 877	Time needed: 329ms	0sec
 - Exit Found  # 878	Time needed: 300ms	0sec
 - Exit Found  # 879	Time needed: 1971ms	1sec
 - Exit Found  # 880	Time needed: 271ms	0sec
 - Exit Found  # 881	Time needed: 259ms	0sec
 - Exit Found  # 882	Time needed: 264ms	0sec
 - Exit Found  # 883	Time needed: 271ms	0sec
 - Exit Found  # 884	Time needed: 64ms	0sec
 - Exit Found  # 885	Time needed: 68ms	0sec
 - Exit Found  # 886	Time needed: 81ms	0sec
 - Exit Found  # 887	Time needed: 67ms	0sec
 - Exit Found  # 888	Time needed: 56ms	0sec
 - Exit Found  # 889	Time needed: 56ms	0sec
 - Exit Found  # 890	Time needed: 79ms	0sec
 - Exit Found  # 891	Time needed: 79ms	0sec
 - Exit Found  # 892	Time needed: 61ms	0sec
 - Exit Found  # 893	Time needed: 54ms	0sec
 - Exit Found  # 894	Time needed: 67ms	0sec
 - Exit Found  # 895	Time needed: 56ms	0sec
 - Exit Found  # 896	Time needed: 62ms	0sec
 - Exit Found  # 897	Time needed: 62ms	0sec
 - Exit Found  # 898	Time needed: 72ms	0sec
 - Exit Found  # 899	Time needed: 67ms	0sec
 - Exit Found  # 900	Time needed: 59ms	0sec
 - Exit Found  # 901	Time needed: 59ms	0sec
 - Exit Found  # 902	Time needed: 64ms	0sec
 - Exit Found  # 903	Time needed: 57ms	0sec
 - Exit Found  # 904	Time needed: 68ms	0sec
 - Exit Found  # 905	Time needed: 53ms	0sec
 - Exit Found  # 906	Time needed: 88ms	0sec
 - Exit Found  # 907	Time needed: 72ms	0sec
 - Exit Found  # 908	Time needed: 55ms	0sec
 - Exit Found  # 909	Time needed: 61ms	0sec
 - Exit Found  # 910	Time needed: 75ms	0sec
 - Exit Found  # 911	Time needed: 1895ms	1sec
 - Exit Found  # 912	Time needed: 307ms	0sec
 - Exit Found  # 913	Time needed: 2051ms	2sec
 - Exit Found  # 914	Time needed: 161ms	0sec
 - Exit Found  # 915	Time needed: 156ms	0sec
 - Exit Found  # 916	Time needed: 173ms	0sec
 - Exit Found  # 917	Time needed: 197ms	0sec
 - Exit Found  # 918	Time needed: 173ms	0sec
 - Exit Found  # 919	Time needed: 465ms	0sec
 - Exit Found  # 920	Time needed: 441ms	0sec
 - Exit Found  # 921	Time needed: 1153ms	1sec
 - Exit Found  # 922	Time needed: 2011ms	2sec
 - Exit Found  # 923	Time needed: 322ms	0sec
 - Exit Found  # 924	Time needed: 295ms	0sec
 - Exit Found  # 925	Time needed: 273ms	0sec
 - Exit Found  # 926	Time needed: 2056ms	2sec
 - Exit Found  # 927	Time needed: 211ms	0sec
 - Exit Found  # 928	Time needed: 223ms	0sec
 - Exit Found  # 929	Time needed: 233ms	0sec
 - Exit Found  # 930	Time needed: 204ms	0sec
 - Exit Found  # 931	Time needed: 2277ms	2sec
 - Exit Found  # 932	Time needed: 1483ms	1sec
 - Exit Found  # 933	Time needed: 151ms	0sec
 - Exit Found  # 934	Time needed: 160ms	0sec
 - Exit Found  # 935	Time needed: 309ms	0sec
 - Exit Found  # 936	Time needed: 304ms	0sec
 - Exit Found  # 937	Time needed: 284ms	0sec
 - Exit Found  # 938	Time needed: 78ms	0sec
 - Exit Found  # 939	Time needed: 87ms	0sec
 - Exit Found  # 940	Time needed: 74ms	0sec
 - Exit Found  # 941	Time needed: 69ms	0sec
 - Exit Found  # 942	Time needed: 88ms	0sec
 - Exit Found  # 943	Time needed: 68ms	0sec
 - Exit Found  # 944	Time needed: 77ms	0sec
 - Exit Found  # 945	Time needed: 83ms	0sec
 - Exit Found  # 946	Time needed: 95ms	0sec
 - Exit Found  # 947	Time needed: 75ms	0sec
 - Exit Found  # 948	Time needed: 76ms	0sec
 - Exit Found  # 949	Time needed: 79ms	0sec
 - Exit Found  # 950	Time needed: 80ms	0sec
 - Exit Found  # 951	Time needed: 65ms	0sec
 - Exit Found  # 952	Time needed: 74ms	0sec
 - Exit Found  # 953	Time needed: 74ms	0sec
 - Exit Found  # 954	Time needed: 65ms	0sec
 - Exit Found  # 955	Time needed: 86ms	0sec
 - Exit Found  # 956	Time needed: 64ms	0sec
 - Exit Found  # 957	Time needed: 77ms	0sec
 - Exit Found  # 958	Time needed: 76ms	0sec
 - Exit Found  # 959	Time needed: 83ms	0sec
 - Exit Found  # 960	Time needed: 73ms	0sec
 - Exit Found  # 961	Time needed: 64ms	0sec
 - Exit Found  # 962	Time needed: 65ms	0sec
 - Exit Found  # 963	Time needed: 68ms	0sec
 - Exit Found  # 964	Time needed: 80ms	0sec
 - Exit Found  # 965	Time needed: 1952ms	1sec
 - Exit Found  # 966	Time needed: 430ms	0sec
 - Exit Found  # 967	Time needed: 442ms	0sec
 - Exit Found  # 968	Time needed: 431ms	0sec
 - Exit Found  # 969	Time needed: 1746ms	1sec
 - Exit Found  # 970	Time needed: 194ms	0sec
 - Exit Found  # 971	Time needed: 164ms	0sec
 - Exit Found  # 972	Time needed: 185ms	0sec
 - Exit Found  # 973	Time needed: 174ms	0sec
 - Exit Found  # 974	Time needed: 161ms	0sec
 - Exit Found  # 975	Time needed: 159ms	0sec
 - Exit Found  # 976	Time needed: 266ms	0sec
 - Exit Found  # 977	Time needed: 242ms	0sec
 - Exit Found  # 978	Time needed: 267ms	0sec
 - Exit Found  # 979	Time needed: 281ms	0sec
 - Exit Found  # 980	Time needed: 245ms	0sec
 - Exit Found  # 981	Time needed: 280ms	0sec
 - Exit Found  # 982	Time needed: 283ms	0sec
 - Exit Found  # 983	Time needed: 2295ms	2sec
 - Exit Found  # 984	Time needed: 2032ms	2sec
 - Exit Found  # 985	Time needed: 44ms	0sec
 - Exit Found  # 986	Time needed: 46ms	0sec
 - Exit Found  # 987	Time needed: 48ms	0sec
 - Exit Found  # 988	Time needed: 43ms	0sec
 - Exit Found  # 989	Time needed: 44ms	0sec
 - Exit Found  # 990	Time needed: 61ms	0sec
 - Exit Found  # 991	Time needed: 45ms	0sec
 - Exit Found  # 992	Time needed: 48ms	0sec
 - Exit Found  # 993	Time needed: 57ms	0sec
 - Exit Found  # 994	Time needed: 41ms	0sec
 - Exit Found  # 995	Time needed: 38ms	0sec
 - Exit Found  # 996	Time needed: 52ms	0sec
 - Exit Found  # 997	Time needed: 67ms	0sec
 - Exit Found  # 998	Time needed: 41ms	0sec
 - Exit Found  # 999	Time needed: 1689ms	1sec
 - Exit Found  # 1000	Time needed: 2160ms	2sec

Start of new Program cycle.   
 - Exit Found  # 1	Time needed: 1439ms	1sec
 - Exit Found  # 2	Time needed: 381ms	0sec

Start of new Program cycle.   

 Exit Found 	Iteration 	Time needed[ms] 	[s]1	1	2014	2
1	2	365	0
